Ad Source,Tracking,Calls
,Number,
"AllTruckJobs.com,Experienced",8666702459,1
"AllTruckJobs.com,Recent Grad",8668078265,1
"American Driver Network,Experienced",8887958619,23
"American Driver Network,Student",8888500319,35
"CDL Careers Now,Experienced",8663083704,1
"CDL Careers Now,Recent Grad",8663111623,2
"CDL Careers Now,Recent Grad",8668471955,2
"CDL Careers Now,Student",8887010266,7
"CDL Careers Now - TruckWarrior,Experienced",8666097585,1
"CDLJobs,Experienced",8664869449,1
"CareerBuilder.com,Experienced",8885952756,8
"CareerBuilder.com,Recent Grad",8886675892,23
"CareerBuilder.com,Student",8886907216,26
"Craigslist.com,Dedicated",8665236698,19
"Craigslist.com,Experienced",8889034056,48
"Craigslist.com,Jan2016",8666021807,2
"Craigslist.com,Recent Grad",8888840968,95
"Craigslist.com,Student",8887928597,186
"Employment Guide,Student",8669789783,1
"Employment Network,Student",8662717613,1
"Everytruckjob.com,Experienced",8664332920,2
"Everytruckjob.com,Recent Grad",8664255062,2
"Facebook,Experienced",8669090036,9
"Facebook,Student",8664665321,1
"FindATruckerJob.com,Experienced",8664148516,4
"FindATruckerJob.com,Recent Grad",8669273781,7
"FindATruckerJob.com,Student",8665230671,24
"Google,Experienced",8887258631,1168
"Google,Student",8887205733,2028
"Hiring Drivers Now,Student",8662516621,1
"Indeed.com,Dedicated",8668921975,6
"Indeed.com,Recent Grad",8663338389,84
"Indeed.com,Student",8662461337,123
"Indeed.com,TBD",8665468157,28
"Jibe,Recent Grad",8663962545,6
"Jobs2Careers,Experienced",8886946157,11
"Jobs2Careers,Recent Grad",8887023752,7
"Jobs2Careers,Student",8889045469,31
"JobsinTrucks,Experienced",8667088627,1
"JobsinTrucks,Recent Grad",8886901405,11
"JobsinTrucks,Student",8662111387,23
"JoinSwift.com,Mixed",8664373050,928
"LinkUp,Dedicated",8665371430,3
"LinkUp,Experienced",8667628959,26
"LinkUp,Recent Grad",8888971528,2
"LinkUp,Student",8886939642,11
"LinkUp,TBD",8665914366,3
"Monster.com,Experienced",8555646794,1
"Monster.com,Experienced",8886947010,28
"Monster.com,Recent Grad",8662110894,17
"Monster.com,Student",8662057369,2
"Monster.com,Student",8887209763,20
"Randall Reilly,Experienced",8665831688,1
"Randall Reilly,Experienced",8667866754,3
"Randall Reilly,Experienced",8668846596,3
"Randall Reilly,Other",8668390944,22
"Randall Reilly,Student",8668695052,2
"Randall Reilly - m.BestDriverJobs.com,Experienced",8669443939,3
"Randall Reilly - CareersInGear,Experienced",8663144833,5
"Randall Reilly - CareersInGear,Recent Grad",8663155708,4
"Randall Reilly - CareersInGear,Student",8888554943,2
"Randall Reilly - m.HiringTruckDrivers.com,Experienced",8668525754,5
"SimplyHired,Experienced",8668723004,1
"SimplyHired,Student",8886198793,1
"SnagAJob,Recent Grad",8885808169,35
"SnagAJob,Student",8887101575,42
"Swifttrans.com,Experienced",8665127720,87
"Swifttrans.com,Mixed",8885586803,59
"Swifttrans.com,Mixed",8887723109,15
"Swifttrans.com,Recent Grad",8664408049,53
"Swifttrans.com,Student",8665320431,229
"Terminal Signage,Mixed",8889730032,2
"TopUSAJobs.com,Experienced",8668626913,13
"TopUSAJobs.com,Student",8669167772,13
"TopUSAJobs.com,TBD",8664014826,1
"TruckDrivingJobs.com,Student",8889280090,1
"TruckJobSeekers.com,TBD",8664973997,1
"TruckingJobsHub,Student",8668686669,1
"Wright Media Group,Recent Grad",8669135075,16
"YP.com,Student",8668277185,107
"Yahoo/Bing,Dedicated",8668556863,1
"Yahoo/Bing,Experienced",8887101761,97
"Yahoo/Bing,Flatbed",8887314104,1
"Yahoo/Bing,Student",8889050374,142
"Zip Recruiter,Experienced",8668271804,14
"Zip Recruiter,Experienced",8886887712,1
"Zip Recruiter,Jan2016",8666469714,2
"Zip Recruiter,Recent Grad",8667208992,11
"Zip Recruiter,Student",8885468037,77
"Bayard,TBD",8662700763,1
"Bayard,TBD",8663823688,1
"Bayard,TBD",8664779186,1
"Bayard,TBD",8664860713,1
"Bayard,TBD",8665159805,1
"Bayard,TBD",8665857150,1
"Bayard,TBD",8665941713,1
"Bayard,TBD",8665993386,1
"Bayard,TBD",8666271245,1
"Bayard,TBD",8666312796,1
"Bayard,TBD",8666445773,1
"Bayard,TBD",8667525670,1
"Bayard,TBD",8668097566,1
"Bayard,TBD",8668355701,1
"Bayard,TBD",8668822446,1
"Bayard,TBD",8669071817,1
"FindATruckerJob.com,Dedicated",8884140571,2
"Jibe,Dedicated",8669098875,3
"Randall Reilly - m.bigtruckdrivingjobs.com,Experienced",8666456477,7
"Zip Recruiter,Dedicated",8662787976,4